3716284416,3716292607,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716292608,3716296703,CN,China,Beijing,Beijing,39.907500,116.397100
3716296704,3716298751,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716298752,3716300799,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3716300800,3716301823,CN,China,Jiangsu,Lianyungang,34.600025,119.166844
3716301824,3716302335,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
3716302336,3716302847,CN,China,Jiangsu,Suqian,33.933333,118.283333
3716302848,3716303871,CN,China,Jiangsu,Huai'an,33.588610,119.019170
3716303872,3716304895,CN,China,Jiangsu,Taizhou,32.492169,119.910769
3716304896,3716305919,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
3716305920,3716306431,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3716306432,3716308991,CN,China,Jiangsu,Nantong,32.030296,120.874780
3716308992,3716310015,CN,China,Jiangsu,Yancheng,33.385560,120.125280
3716310016,3716310271,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716310272,3716310527,CN,China,Jiangsu,Yancheng,33.385560,120.125280
3716310528,3716311039,CN,China,Jiangsu,Taizhou,32.492169,119.910769
3716311040,3716312319,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716312320,3716312831,CN,China,Jiangsu,Nantong,32.030296,120.874780
3716312832,3716313087,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716313088,3716320511,CN,China,Anhui,Hefei,31.863816,117.280827
3716320512,3716320767,CN,China,Anhui,Anqing,30.508970,117.050660
3716320768,3716321023,CN,China,Anhui,Hefei,31.863816,117.280827
3716321024,3716321279,CN,China,Anhui,Bozhou,33.877220,115.770280
3716321280,3716321535,CN,China,Anhui,Hefei,31.863816,117.280827
3716321536,3716321791,CN,China,Anhui,Chizhou,30.657780,117.483060
3716321792,3716322047,CN,China,Anhui,Chuzhou,32.321940,118.297780
3716322048,3716322303,CN,China,Anhui,Fuyang,32.900110,115.816358
3716322304,3716322559,CN,China,Anhui,Hefei,31.863816,117.280827
3716322560,3716322815,CN,China,Anhui,Huainan,32.626390,116.996940
3716322816,3716323071,CN,China,Anhui,Xuancheng,30.933333,118.733333
3716323072,3716323327,CN,China,Anhui,Lu'an,31.650000,118.525000
3716323328,3716323583,CN,China,Anhui,Hefei,31.863816,117.280827
3716323584,3716323839,CN,China,Anhui,Suzhou,33.636439,116.978852
3716323840,3716324095,CN,China,Anhui,Tongling,30.933333,117.766667
3716324096,3716324351,CN,China,Anhui,Wuhu,31.146000,118.564550
3716324352,3716324607,CN,China,Anhui,Xuancheng,30.933333,118.733333
3716324608,3716324863,CN,China,Beijing,Beijing,39.907500,116.397100
3716324864,3716329215,CN,China,Anhui,Hefei,31.863816,117.280827
3716329216,3716329471,CN,China,Beijing,Beijing,39.907500,116.397100
3716329472,3716337663,CN,China,Shanghai,Shanghai,31.224332,121.468951
3716337664,3716349951,CN,China,Beijing,Beijing,39.907500,116.397100
3716349952,3716354047,CN,China,Shanxi,Taiyuan,37.869440,112.561510
3716354048,3716356607,CN,China,Beijing,Beijing,39.907500,116.397100
3716356608,3716356863,CN,China,Shanxi,Yangquan,37.857500,113.563330
3716356864,3716358655,CN,China,Beijing,Beijing,39.907500,116.397100
3716358656,3716358911,CN,China,Shanxi,Jinzhong,37.683333,112.733333
3716358912,3716359167,CN,China,Beijing,Beijing,39.907500,116.397100
3716359168,3716364031,CN,China,Shanxi,Changzhi,35.208890,111.738610
3716364032,3716364799,CN,China,Beijing,Beijing,39.907500,116.397100
3716364800,3716365055,CN,China,Shanxi,Yuncheng,35.023060,110.992780
3716365056,3716365311,CN,China,Shanxi,Changzhi,35.208890,111.738610
3716365312,3716365823,CN,China,Shanxi,Yuncheng,35.023060,110.992780
3716365824,3716366335,CN,China,Beijing,Beijing,39.907500,116.397100
3716366336,3716372479,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3716372480,3716373759,CN,China,Jiangsu,Changzhou,31.783330,119.966670
3716373760,3716374015,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716374016,3716374271,CN,China,Jiangsu,Changzhou,31.783330,119.966670
3716374272,3716374527,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716374528,3716375039,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3716375040,3716375295,CN,China,Jiangsu,Changzhou,31.783330,119.966670
3716375296,3716382719,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3716382720,3716387071,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716387072,3716390911,CN,China,Jiangsu,Nantong,32.030296,120.874780
3716390912,3716392959,CN,China,Jiangsu,Suqian,33.933333,118.283333
3716392960,3716393727,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3716393728,3716393983,CN,China,Jiangsu,Taizhou,32.492169,119.910769
3716393984,3716394239,CN,China,Jiangsu,Lianyungang,34.600025,119.166844
3716394240,3716394495,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
3716394496,3716395263,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716395264,3716397055,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3716397056,3716397567,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3716397568,3716398079,CN,China,Jiangsu,Lianyungang,34.600025,119.166844
3716398080,3716399103,CN,China,Jiangsu,Taizhou,32.492169,119.910769
3716399104,3716399359,CN,China,Beijing,Beijing,39.907500,116.397100
3716399360,3716399615,CN,China,Zhejiang,Taizhou,28.666667,121.350000
3716399616,3716400127,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
3716400128,3716400639,CN,China,Zhejiang,Huzhou,30.870551,120.093299
3716400640,3716401151,CN,China,Zhejiang,Jiaxing,30.752200,120.750000
3716401152,3716401407,CN,China,Beijing,Beijing,39.907500,116.397100
3716401408,3716401663,CN,China,Zhejiang,Jinhua,29.089524,119.652576
3716401664,3716402175,CN,China,Zhejiang,Lishui,28.460419,119.909720
3716402176,3716403711,CN,China,Beijing,Beijing,39.907500,116.397100
3716403712,3716404223,CN,China,Zhejiang,Taizhou,28.666667,121.350000
3716404224,3716405503,CN,China,Beijing,Beijing,39.907500,116.397100
3716405504,3716405759,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
3716405760,3716406015,CN,China,Beijing,Beijing,39.907500,116.397100
3716406016,3716406271,CN,China,Zhejiang,Taizhou,28.666667,121.350000
3716406272,3716407039,CN,China,Beijing,Beijing,39.907500,116.397100
3716407040,3716407295,CN,China,Zhejiang,Taizhou,28.666667,121.350000
3716407296,3716407551,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
3716407552,3716412159,CN,China,Beijing,Beijing,39.907500,116.397100
3716412160,3716412415,CN,China,Zhejiang,Taizhou,28.666667,121.350000
3716412416,3716414207,CN,China,Beijing,Beijing,39.907500,116.397100
3716414208,3716414463,CN,China,Zhejiang,Wenzhou,27.999420,120.666820
3716414464,3716414975,CN,China,Beijing,Beijing,39.907500,116.397100
3716414976,3716415231,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
3716415232,3716415487,CN,China,Beijing,Beijing,39.907500,116.397100
3716542464,3716546559,CN,China,Beijing,Beijing,39.907500,116.397100
3716677632,3716743167,CN,China,Beijing,Beijing,39.907500,116.397100
3716743168,3716808703,CN,China,Shanghai,Shanghai,31.224332,121.468951
3719036928,3719045119,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719045120,3719045375,CN,China,Guangdong,Yunfu,22.930560,112.037300
3719045376,3719045631,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719045632,3719046399,CN,China,Guangdong,Yunfu,22.930560,112.037300
3719046400,3719046911,CN,China,Guangdong,Zhuhai,22.276540,113.567780
3719046912,3719047167,CN,China,Beijing,Beijing,39.907500,116.397100
3719047168,3719048191,CN,China,Guangdong,Foshan,23.026770,113.131480
3719048192,3719049215,CN,China,Guangdong,Yangjiang,21.850000,111.966670
3719049216,3719051263,CN,China,Guangdong,Meizhou,24.297690,116.107240
3719051264,3719053311,CN,China,Guangdong,Zhuhai,22.276540,113.567780
3719053312,3719055103,CN,China,Guangdong,Maoming,21.649929,110.900002
3719055104,3719057919,CN,China,Beijing,Beijing,39.907500,116.397100
3719057920,3719058431,CN,China,Guangdong,Dongguan,23.048781,113.744999
3719058432,3719059455,CN,China,Beijing,Beijing,39.907500,116.397100
3719059456,3719061503,CN,China,Guangdong,Jieyang,23.528860,116.364320
3719061504,3719063551,CN,China,Guangdong,Zhongshan,22.520580,113.382320
3719063552,3719064575,CN,China,Beijing,Beijing,39.907500,116.397100
3719064576,3719065599,CN,China,Guangdong,Jiangmen,22.583330,113.083330
3719065600,3719066111,CN,China,Guangdong,Qingyuan,23.700000,113.033330
3719066112,3719066623,CN,China,Beijing,Beijing,39.907500,116.397100
3719066624,3719067647,CN,China,Guangdong,Dongguan,23.048781,113.744999
3719067648,3719069439,CN,China,Guangdong,Chaozhou,23.665660,116.637668
3719069440,3719069695,CN,China,Guangdong,Heyuan,23.733330,114.683330
3719069696,3719070719,CN,China,Beijing,Beijing,39.907500,116.397100
3719070720,3719070975,CN,China,Guangdong,Dongguan,23.048781,113.744999
3719070976,3719071743,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719071744,3719073023,CN,China,Guangdong,Shenzhen,22.545673,114.068110
3719073024,3719078143,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719078144,3719083007,CN,China,Beijing,Beijing,39.907500,116.397100
3719083008,3719083263,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719083264,3719085823,CN,China,Beijing,Beijing,39.907500,116.397100
3719085824,3719086079,CN,China,Guangdong,Zhuhai,22.276540,113.567780
3719086080,3719087103,CN,China,Beijing,Beijing,39.907500,116.397100
3719087104,3719087359,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719087360,3719089407,CN,China,Beijing,Beijing,39.907500,116.397100
3719089408,3719089663,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719089664,3719090431,CN,China,Beijing,Beijing,39.907500,116.397100
3719090432,3719091199,CN,China,Guangdong,Jiangmen,22.583330,113.083330
3719091200,3719091455,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719091456,3719094271,CN,China,Beijing,Beijing,39.907500,116.397100
3719094272,3719096319,CN,China,Guangdong,Shenzhen,22.545673,114.068110
3719096320,3719098367,CN,China,Guangdong,Foshan,23.026770,113.131480
3719098368,3719100415,CN,China,Beijing,Beijing,39.907500,116.397100
3719100416,3719100671,CN,China,Guangdong,Shantou,23.368171,116.714709
3719100672,3719102463,CN,China,Beijing,Beijing,39.907500,116.397100
3719102464,3719110655,CN,China,Hebei,Qinhuangdao,39.932540,119.588230
3719110656,3719110911,CN,China,Beijing,Beijing,39.907500,116.397100
3719110912,3719111167,CN,China,Hebei,Handan,36.600560,114.467780
3719111168,3719115775,CN,China,Beijing,Beijing,39.907500,116.397100
3719115776,3719117823,CN,China,Hebei,Hengshui,37.732220,115.701160
3719117824,3719119615,CN,China,Hebei,Qinhuangdao,39.932540,119.588230
3719119616,3719122943,CN,China,Hebei,Baoding,38.851110,115.490280
3719122944,3719124991,CN,China,Hebei,Cangzhou,38.316670,116.866670
3719124992,3719127807,CN,China,Shandong,Qingdao,36.098610,120.371940
3719127808,3719135231,CN,China,Beijing,Beijing,39.907500,116.397100
3719135232,3719136255,CN,China,Shandong,Linyi,35.063060,118.342780
3719136256,3719137279,CN,China,Shandong,Dongying,37.456390,118.485560
3719137280,3719138303,CN,China,Shandong,Jining,35.405000,116.581390
3719138304,3719139583,CN,China,Beijing,Beijing,39.907500,116.397100
3719139584,3719140863,CN,China,Shandong,Weifang,36.708000,119.162000
3719140864,3719142399,CN,China,Beijing,Beijing,39.907500,116.397100
3719142400,3719142911,CN,China,Shandong,Rizhao,35.427514,119.455562
3719142912,3719143167,CN,China,Shandong,Qingdao,36.098610,120.371940
3719143168,3719143679,CN,China,Shandong,Rizhao,35.427514,119.455562
3719143680,3719148031,CN,China,Beijing,Beijing,39.907500,116.397100
3719148032,3719148287,CN,China,Shandong,Zaozhuang,34.864720,117.554170
3719148288,3719149567,CN,China,Beijing,Beijing,39.907500,116.397100
3719149568,3719150591,CN,China,Shandong,Dongying,37.456390,118.485560
3719150592,3719153663,CN,China,Beijing,Beijing,39.907500,116.397100
3719153664,3719154431,CN,China,Shandong,Yantai,37.533330,121.400000
3719154432,3719155711,CN,China,Beijing,Beijing,39.907500,116.397100
3719155712,3719156735,CN,China,Shandong,Tai'an,36.185280,117.120000
3719156736,3719157759,CN,China,Shandong,Qingdao,36.098610,120.371940
3719157760,3719158783,CN,China,Shandong,Zibo,36.790774,118.063355
3719158784,3719162623,CN,China,Shandong,Yantai,37.533330,121.400000
3719162624,3719163903,CN,China,Beijing,Beijing,39.907500,116.397100
3719163904,3719164927,CN,China,Shandong,Qingdao,36.098610,120.371940
3719164928,3719167999,CN,China,Shandong,Yantai,37.533330,121.400000
3719168000,3719172095,CN,China,Beijing,Beijing,39.907500,116.397100
3719172096,3719172607,CN,China,Shandong,Tai'an,36.185280,117.120000
3719172608,3719173375,CN,China,Beijing,Beijing,39.907500,116.397100
3719173376,3719173631,CN,China,Ningxia Huizu,Yinchuan,38.468237,106.272599
3719173632,3719200767,CN,China,Beijing,Beijing,39.907500,116.397100
3719200768,3719204351,CN,China,Jiangsu,Taizhou,32.492169,119.910769
3719204352,3719204863,CN,China,Jiangsu,Nantong,32.030296,120.874780
3719204864,3719205375,CN,China,Jiangsu,Changzhou,31.783330,119.966670
3719205376,3719206911,CN,China,Jiangsu,Lianyungang,34.600025,119.166844
3719206912,3719208959,CN,China,Jiangsu,Suzhou,31.311366,120.617691
3719208960,3719211007,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
3719211008,3719212031,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719212032,3719214847,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3719214848,3719217151,CN,China,Jiangsu,Suzhou,31.311366,120.617691
3719217152,3719222271,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719222272,3719224063,CN,China,Jiangsu,Suqian,33.933333,118.283333
3719224064,3719225343,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719225344,3719233535,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
3719233536,3719245823,CN,China,Fujian,Xiamen,24.479790,118.081870
3719245824,3719246335,CN,China,Fujian,Ningde,26.661519,119.522673
3719246336,3719247871,CN,China,Fujian,Xiamen,24.479790,118.081870
3719247872,3719249919,CN,China,Fujian,Nanping,26.645118,118.173518
3719249920,3719258879,CN,China,Fujian,Xiamen,24.479790,118.081870
3719258880,3719260159,CN,China,Beijing,Beijing,39.907500,116.397100
3719260160,3719261183,CN,China,Fujian,Zhangzhou,24.513271,117.655569
3719261184,3719263231,CN,China,Beijing,Beijing,39.907500,116.397100
3719263232,3719263999,CN,China,Fujian,Xiamen,24.479790,118.081870
3719264000,3719265791,CN,China,Fujian,Longyan,25.107220,117.022500
3719265792,3719266303,CN,China,Fujian,Ningde,26.661519,119.522673
3719266304,3719267327,CN,China,Beijing,Beijing,39.907500,116.397100
3719267328,3719274495,CN,China,Fujian,Zhangzhou,24.513271,117.655569
3719274496,3719276543,CN,China,Beijing,Beijing,39.907500,116.397100
3719276544,3719276799,CN,China,Fujian,Zhangzhou,24.513271,117.655569
3719276800,3719279615,CN,China,Beijing,Beijing,39.907500,116.397100
3719279616,3719280639,CN,China,Fujian,Zhangzhou,24.513271,117.655569
3719280640,3719282687,CN,China,Beijing,Beijing,39.907500,116.397100
3719282688,3719286783,CN,China,Fujian,Zhangzhou,24.513271,117.655569
3719286784,3719299071,CN,China,Fujian,Putian,25.439827,119.009605
3719299072,3719302911,CN,China,Hainan,Haikou,20.045830,110.341670
3719302912,3719303423,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719303424,3719303679,CN,China,Shanghai,Shanghai,31.224332,121.468951
3719303680,3719304447,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719304448,3719304703,CN,China,Zhejiang,Ningbo,29.878410,121.549770
3719304704,3719304959,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719304960,3719305215,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719305216,3719305471,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719305472,3719324415,CN,China,Hainan,Haikou,20.045830,110.341670
3719324416,3719324671,CN,China,Beijing,Beijing,39.907500,116.397100
3719324672,3719373311,CN,China,Hainan,Haikou,20.045830,110.341670
3719373312,3719374847,CN,China,Beijing,Beijing,39.907500,116.397100
3719374848,3719398399,CN,China,Hainan,Haikou,20.045830,110.341670
3719398400,3719399423,CN,China,Beijing,Beijing,39.907500,116.397100
3719399424,3719430143,CN,China,Hainan,Haikou,20.045830,110.341670
3719430144,3719461887,CN,China,Chongqing,Chongqing,29.562780,106.553100
3719461888,3719462143,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719462144,3719462399,CN,China,Chongqing,Chongqing,29.562780,106.553100
3719462400,3719462655,CN,China,Henan,Zhengzhou,34.757780,113.648610
3719462656,3719462911,CN,China,Fujian,Longyan,25.107220,117.022500
3719462912,3719467007,CN,China,Jiangsu,Suzhou,31.311366,120.617691
3719467008,3719470335,CN,China,Hainan,Haikou,20.045830,110.341670
3719470336,3719470591,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719470592,3719475199,CN,China,Hainan,Haikou,20.045830,110.341670
3719475200,3719475455,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3719475456,3719477247,CN,China,Hainan,Haikou,20.045830,110.341670
3719477248,3719477503,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3719477504,3719478015,CN,China,Hainan,Haikou,20.045830,110.341670
3719478016,3719478271,CN,China,Jiangsu,Wuxi,31.569349,120.288786
3719478272,3719478783,CN,China,Hainan,Haikou,20.045830,110.341670
3719478784,3719479039,CN,China,Jiangsu,Lianyungang,34.600025,119.166844
3719479040,3719479295,CN,China,Beijing,Beijing,39.907500,116.397100
3719479296,3719486463,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719486464,3719486719,CN,China,Jiangsu,Suzhou,31.311366,120.617691
3719486720,3719495679,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719495680,3719497215,CN,China,Hainan,Haikou,20.045830,110.341670
3719497216,3719497471,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719497472,3719505151,CN,China,Hainan,Haikou,20.045830,110.341670
3719505152,3719505407,CN,China,Beijing,Beijing,39.907500,116.397100
3719505408,3719511039,CN,China,Hainan,Haikou,20.045830,110.341670
3719511040,3719511295,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719511296,3719525631,CN,China,Hainan,Haikou,20.045830,110.341670
3719525632,3719525887,CN,China,Beijing,Beijing,39.907500,116.397100
3719525888,3719535359,CN,China,Hainan,Haikou,20.045830,110.341670
3719535360,3719539455,CN,China,Beijing,Beijing,39.907500,116.397100
3719539456,3719540223,CN,China,Hainan,Haikou,20.045830,110.341670
3719540224,3719541247,CN,China,Beijing,Beijing,39.907500,116.397100
3719541248,3719553023,CN,China,Hainan,Haikou,20.045830,110.341670
3719553024,3719553791,CN,China,Beijing,Beijing,39.907500,116.397100
3719553792,3719554047,CN,China,Hainan,Haikou,20.045830,110.341670
3719554048,3719554559,CN,China,Beijing,Beijing,39.907500,116.397100
3719554560,3719555327,CN,China,Hainan,Haikou,20.045830,110.341670
3719555328,3719555839,CN,China,Beijing,Beijing,39.907500,116.397100
3719555840,3719556607,CN,China,Hainan,Haikou,20.045830,110.341670
3719556608,3719557119,CN,China,Beijing,Beijing,39.907500,116.397100
3719557120,3719557887,CN,China,Hainan,Haikou,20.045830,110.341670
3719557888,3719558399,CN,China,Beijing,Beijing,39.907500,116.397100
3719558400,3719558655,CN,China,Hainan,Haikou,20.045830,110.341670
3719558656,3719558911,CN,China,Xizang,Nagqu,31.500000,92.000000
3719558912,3719559167,CN,China,Xizang,Shannan,28.556111,92.556667
3719559168,3719559423,CN,China,Hainan,Haikou,20.045830,110.341670
3719559424,3719559679,CN,China,Beijing,Beijing,39.907500,116.397100
3719559680,3719560447,CN,China,Hainan,Haikou,20.045830,110.341670
3719560448,3719561215,CN,China,Beijing,Beijing,39.907500,116.397100
3719561216,3719578623,CN,China,Hainan,Haikou,20.045830,110.341670
3719578624,3719578879,CN,China,Guangxi Zhuangzu,Nanning,22.816670,108.316670
3719578880,3719591935,CN,China,Hainan,Haikou,20.045830,110.341670
3719591936,3719593471,CN,China,Guangxi Zhuangzu,Beihai,21.483330,109.100000
3719593472,3719593983,CN,China,Hainan,Haikou,20.045830,110.341670
3719593984,3719626751,CN,China,Liaoning,Shenyang,41.792220,123.432880
3719626752,3719640063,CN,China,Beijing,Beijing,39.907500,116.397100
3719640064,3719640319,CN,China,Xinjiang Uygur,Changji,44.016446,87.319918
3719640320,3719643135,CN,China,Beijing,Beijing,39.907500,116.397100
3719643136,3719659519,CN,China,Shanghai,Shanghai,31.224332,121.468951
3719659520,3719663615,CN,China,Jiangsu,Huai'an,33.588610,119.019170
3719663616,3719665663,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719665664,3719669759,CN,China,Jiangsu,Yangzhou,32.397220,119.435600
3719669760,3719671807,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3719671808,3719673599,CN,China,Beijing,Beijing,39.907500,116.397100
3719673600,3719674111,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3719674112,3719674367,CN,China,Jiangsu,Suqian,33.933333,118.283333
3719674368,3719675647,CN,China,Jiangsu,Zhenjiang,32.209364,119.434373
3719675648,3719675903,CN,China,Jiangsu,Suqian,33.933333,118.283333
3719675904,3719692287,CN,China,Jiangsu,Nanjing,32.061670,118.777990
3719692288,3719692543,CN,China,Sichuan,Mianyang,31.459375,104.753128
3719692544,3719693311,CN,China,Beijing,Beijing,39.907500,116.397100
3719693312,3719693567,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719693568,3719693823,CN,China,Beijing,Beijing,39.907500,116.397100
3719693824,3719694079,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719694080,3719694591,CN,China,Beijing,Beijing,39.907500,116.397100
3719694592,3719695103,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719695104,3719695615,CN,China,Beijing,Beijing,39.907500,116.397100
3719695616,3719695871,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719695872,3719696383,CN,China,Beijing,Beijing,39.907500,116.397100
3719696384,3719696639,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719696640,3719700479,CN,China,Beijing,Beijing,39.907500,116.397100
3719700480,3719700735,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719700736,3719701759,CN,China,Beijing,Beijing,39.907500,116.397100
3719701760,3719702271,CN,China,Sichuan,Xichang,27.896420,102.263420
3719702272,3719702783,CN,China,Beijing,Beijing,39.907500,116.397100
3719702784,3719703551,CN,China,Sichuan,Chengdu,30.666670,104.066270
3719703552,3719703807,CN,China,Sichuan,Meishan,30.054829,103.834036
3719703808,3719712767,CN,China,Beijing,Beijing,39.907500,116.397100
3719712768,3719713023,CN,China,Sichuan,Yibin,28.766829,104.623753
3719713024,3719713535,CN,China,Sichuan,Luzhou,28.872390,105.440490
3719713536,3719719679,CN,China,Sichuan,Meishan,30.054829,103.834036
3719719680,3719756287,CN,China,Hainan,Haikou,20.045830,110.341670
3719756288,3719756543,CN,China,Hainan,Sanya,18.243186,109.504953
3719756544,3719757823,CN,China,Hainan,Haikou,20.045830,110.341670
3719757824,3719763199,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719763200,3719763455,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719763456,3719764223,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719764224,3719764479,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719764480,3719767807,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719767808,3719768319,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719768320,3719771135,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719771136,3719771391,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719771392,3719771903,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719771904,3719772159,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719772160,3719775231,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719775232,3719775487,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719775488,3719775999,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719776000,3719776255,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719776256,3719780607,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719780608,3719781119,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719781120,3719781375,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719781376,3719781631,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719781632,3719782399,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719782400,3719782911,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719782912,3719789311,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719789312,3719789567,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719789568,3719790847,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719790848,3719791103,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719791104,3719792895,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719792896,3719793151,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719793152,3719794175,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719794176,3719794431,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719794432,3719794687,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719794688,3719794943,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719794944,3719800575,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719800576,3719800831,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719800832,3719802367,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719802368,3719802623,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719802624,3719803647,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719803648,3719804159,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719804160,3719804415,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719804416,3719804671,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719804672,3719805695,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719805696,3719805951,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719805952,3719815935,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3719815936,3719816191,CN,China,Guangdong,Huizhou,23.109034,114.425195
3719816192,3719823359,CN,China,Guangdong,Guangzhou,23.127361,113.264570
3720347648,3720355839,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720355840,3720356095,CN,China,Hebei,Tangshan,39.633330,118.183330
3720356096,3720361983,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720361984,3720364031,CN,China,Hebei,Handan,36.600560,114.467780
3720364032,3720380415,CN,China,Hebei,Tangshan,39.633330,118.183330
3720380416,3720380927,CN,China,Hebei,Langfang,39.509720,116.694720
3720380928,3720381439,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720381440,3720381695,CN,China,Hebei,Langfang,39.509720,116.694720
3720381696,3720382207,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720382208,3720382975,CN,China,Hebei,Langfang,39.509720,116.694720
3720382976,3720383231,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
3720383232,3720383743,CN,China,Hebei,Langfang,39.509720,116.694720
3720383744,3720385279,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
